id,expiration_id,src_ip,src_mac,src_oui,src_port,dst_ip,dst_mac,dst_oui,dst_port,protocol,ip_version,vlan_id,tunnel_id,bidirectional_first_seen_ms,bidirectional_last_seen_ms,bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_first_seen_ms,src2dst_last_seen_ms,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_first_seen_ms,dst2src_last_seen_ms,dst2src_duration_ms,dst2src_packets,dst2src_bytes,bidirectional_min_ps,bidirectional_mean_ps,bidirectional_stddev_ps,bidirectional_max_ps,src2dst_min_ps,src2dst_mean_ps,src2dst_stddev_ps,src2dst_max_ps,dst2src_min_ps,dst2src_mean_ps,dst2src_stddev_ps,dst2src_max_ps,bidirectional_min_piat_ms,bidirectional_mean_piat_ms,bidirectional_stddev_piat_ms,bidirectional_max_piat_ms,src2dst_min_piat_ms,src2dst_mean_piat_ms,src2dst_stddev_piat_ms,src2dst_max_piat_ms,dst2src_min_piat_ms,dst2src_mean_piat_ms,dst2src_stddev_piat_ms,dst2src_max_piat_ms,bidirectional_syn_packets,bidirectional_cwr_packets,bidirectional_ece_packets,bidirectional_urg_packets,bidirectional_ack_packets,bidirectional_psh_packets,bidirectional_rst_packets,bidirectional_fin_packets,src2dst_syn_packets,src2dst_cwr_packets,src2dst_ece_packets,src2dst_urg_packets,src2dst_ack_packets,src2dst_psh_packets,src2dst_rst_packets,src2dst_fin_packets,dst2src_syn_packets,dst2src_cwr_packets,dst2src_ece_packets,dst2src_urg_packets,dst2src_ack_packets,dst2src_psh_packets,dst2src_rst_packets,dst2src_fin_packets,application_name,application_category_name,application_is_guessed,application_confidence,requested_server_name,client_fingerprint,server_fingerprint,user_agent,content_type,label,cate
135,0,192.168.137.5,f0:18:98:0c:aa:af,f0:18:98,52404,192.168.137.111,70:ee:50:68:0e:32,70:ee:50,80,17,4,0,0,1.63828E+12,1.63828E+12,58486,1164,86136,1.63828E+12,1.63828E+12,58486,1164,86136,0,0,0,0,0,74,74,0,74,74,74,0,74,0,0,0,0,0,50.288908,992.3642508,28326,0,50.288908,992.3642508,28326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,Attack,UDPFlood
136,0,192.168.137.5,f0:18:98:0c:aa:af,f0:18:98,55225,192.168.137.111,70:ee:50:68:0e:32,70:ee:50,80,17,4,0,0,1.63828E+12,1.63828E+12,41118,2282,168868,1.63828E+12,1.63828E+12,41118,2282,168868,0,0,0,0,0,74,74,0,74,74,74,0,74,0,0,0,0,0,18.02630425,621.4130355,27692,0,18.02630425,621.4130355,27692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,Attack,UDPFlood
137,0,192.168.137.5,f0:18:98:0c:aa:af,f0:18:98,57269,192.168.137.111,70:ee:50:68:0e:32,70:ee:50,80,17,4,0,0,1.63828E+12,1.63828E+12,28459,2399,177526,1.63828E+12,1.63828E+12,28459,2399,177526,0,0,0,0,0,74,74,0,74,74,74,0,74,0,0,0,0,0,11.86780651,553.1993106,27089,0,11.86780651,553.1993106,27089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,Attack,UDPFlood
138,0,192.168.137.5,f0:18:98:0c:aa:af,f0:18:98,54861,192.168.137.111,70:ee:50:68:0e:32,70:ee:50,80,17,4,0,0,1.63828E+12,1.63828E+12,28790,2505,185370,1.63828E+12,1.63828E+12,28790,2505,185370,0,0,0,0,0,74,74,0,74,74,74,0,74,0,0,0,0,0,11.49760383,383.2145852,14070,0,11.49760383,383.2145852,14070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,Attack,UDPFlood
139,0,192.168.137.5,f0:18:98:0c:aa:af,f0:18:98,51438,192.168.137.111,70:ee:50:68:0e:32,70:ee:50,80,17,4,0,0,1.63828E+12,1.63828E+12,663,280,20720,1.63828E+12,1.63828E+12,663,280,20720,0,0,0,0,0,74,74,0,74,74,74,0,74,0,0,0,0,0,2.376344086,28.27177227,404,0,2.376344086,28.27177227,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,Attack,UDPFlood
140,0,192.168.137.5,f0:18:98:0c:aa:af,f0:18:98,58718,192.168.137.111,70:ee:50:68:0e:32,70:ee:50,80,17,4,0,0,1.63828E+12,1.63828E+12,50,75,5550,1.63828E+12,1.63828E+12,50,75,5550,0,0,0,0,0,74,74,0,74,74,74,0,74,0,0,0,0,0,0.675675676,3.896285931,32,0,0.675675676,3.896285931,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,Attack,UDPFlood
141,0,192.168.137.5,f0:18:98:0c:aa:af,f0:18:98,53097,192.168.137.111,70:ee:50:68:0e:32,70:ee:50,80,17,4,0,0,1.63828E+12,1.63828E+12,211,243,17982,1.63828E+12,1.63828E+12,211,243,17982,0,0,0,0,0,74,74,0,74,74,74,0,74,0,0,0,0,0,0.871900826,6.937488791,92,0,0.871900826,6.937488791,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,Attack,UDPFlood
142,0,192.168.137.5,f0:18:98:0c:aa:af,f0:18:98,54456,192.168.137.111,70:ee:50:68:0e:32,70:ee:50,80,17,4,0,0,1.63828E+12,1.63828E+12,151206,12476,923224,1.63828E+12,1.63828E+12,151206,12476,923224,0,0,0,0,0,74,74,0,74,74,74,0,74,0,0,0,0,0,12.12072144,469.8907255,30424,0,12.12072144,469.8907255,30424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,Attack,UDPFlood
143,0,192.168.137.5,f0:18:98:0c:aa:af,f0:18:98,49486,192.168.137.111,70:ee:50:68:0e:32,70:ee:50,80,17,4,0,0,1.63828E+12,1.63828E+12,138856,15666,1159284,1.63828E+12,1.63828E+12,138856,15666,1159284,0,0,0,0,0,74,74,0,74,74,74,0,74,0,0,0,0,0,8.864091925,451.3070941,40822,0,8.864091925,451.3070941,40822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,Attack,UDPFlood
144,0,192.168.137.5,f0:18:98:0c:aa:af,f0:18:98,53231,192.168.137.111,70:ee:50:68:0e:32,70:ee:50,80,17,4,0,0,1.63828E+12,1.63828E+12,152386,18694,1383356,1.63828E+12,1.63828E+12,152386,18694,1383356,0,0,0,0,0,74,74,0,74,74,74,0,74,0,0,0,0,0,8.152035521,345.0213429,28269,0,8.152035521,345.0213429,28269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,Attack,UDPFlood
145,0,192.168.137.5,f0:18:98:0c:aa:af,f0:18:98,56171,192.168.137.111,70:ee:50:68:0e:32,70:ee:50,80,17,4,0,0,1.63828E+12,1.63828E+12,138806,11139,824286,1.63828E+12,1.63828E+12,138806,11139,824286,0,0,0,0,0,74,74,0,74,74,74,0,74,0,0,0,0,0,12.46238104,472.8233244,30423,0,12.46238104,472.8233244,30423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,Attack,UDPFlood
146,0,192.168.137.5,f0:18:98:0c:aa:af,f0:18:98,54596,192.168.137.111,70:ee:50:68:0e:32,70:ee:50,80,17,4,0,0,1.63828E+12,1.63828E+12,138181,15996,1183704,1.63828E+12,1.63828E+12,138181,15996,1183704,0,0,0,0,0,74,74,0,74,74,74,0,74,0,0,0,0,0,8.639012191,396.2690037,31016,0,8.639012191,396.2690037,31016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,Attack,UDPFlood
147,0,192.168.137.5,f0:18:98:0c:aa:af,f0:18:98,54869,192.168.137.111,70:ee:50:68:0e:32,70:ee:50,80,17,4,0,0,1.63828E+12,1.63828E+12,135411,15317,1133458,1.63828E+12,1.63828E+12,135411,15317,1133458,0,0,0,0,0,74,74,0,74,74,74,0,74,0,0,0,0,0,8.841146513,401.4923725,31253,0,8.841146513,401.4923725,31253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,Attack,UDPFlood
148,0,192.168.137.5,f0:18:98:0c:aa:af,f0:18:98,50697,192.168.137.111,70:ee:50:68:0e:32,70:ee:50,80,17,4,0,0,1.63828E+12,1.63828E+12,134139,13581,1004994,1.63828E+12,1.63828E+12,134139,13581,1004994,0,0,0,0,0,74,74,0,74,74,74,0,74,0,0,0,0,0,9.877687776,427.2528986,30425,0,9.877687776,427.2528986,30425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,Attack,UDPFlood
149,0,192.168.137.5,f0:18:98:0c:aa:af,f0:18:98,60063,192.168.137.111,70:ee:50:68:0e:32,70:ee:50,80,17,4,0,0,1.63828E+12,1.63828E+12,143820,7261,537314,1.63828E+12,1.63828E+12,143820,7261,537314,0,0,0,0,0,74,74,0,74,74,74,0,74,0,0,0,0,0,19.80991736,606.7420394,31253,0,19.80991736,606.7420394,31253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,Attack,UDPFlood
150,0,192.168.137.5,f0:18:98:0c:aa:af,f0:18:98,55261,192.168.137.111,70:ee:50:68:0e:32,70:ee:50,80,17,4,0,0,1.63828E+12,1.63828E+12,129698,10091,746734,1.63828E+12,1.63828E+12,129698,10091,746734,0,0,0,0,0,74,74,0,74,74,74,0,74,0,0,0,0,0,12.85411298,568.4426715,40921,0,12.85411298,568.4426715,40921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,Attack,UDPFlood
151,0,192.168.137.5,f0:18:98:0c:aa:af,f0:18:98,62954,192.168.137.111,70:ee:50:68:0e:32,70:ee:50,80,17,4,0,0,1.63828E+12,1.63828E+12,124249,4974,368076,1.63828E+12,1.63828E+12,124249,4974,368076,0,0,0,0,0,74,74,0,74,74,74,0,74,0,0,0,0,0,24.98471747,701.9665651,30425,0,24.98471747,701.9665651,30425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,Attack,UDPFlood
152,0,192.168.137.5,f0:18:98:0c:aa:af,f0:18:98,52930,192.168.137.111,70:ee:50:68:0e:32,70:ee:50,80,17,4,0,0,1.63828E+12,1.63828E+12,109266,6968,515632,1.63828E+12,1.63828E+12,109266,6968,515632,0,0,0,0,0,74,74,0,74,74,74,0,74,0,0,0,0,0,15.68336443,520.7998136,30654,0,15.68336443,520.7998136,30654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,Attack,UDPFlood
153,0,192.168.137.5,f0:18:98:0c:aa:af,f0:18:98,62471,192.168.137.111,70:ee:50:68:0e:32,70:ee:50,80,17,4,0,0,1.63828E+12,1.63828E+12,109169,4060,300440,1.63828E+12,1.63828E+12,109169,4060,300440,0,0,0,0,0,74,74,0,74,74,74,0,74,0,0,0,0,0,26.89554077,750.8772789,30425,0,26.89554077,750.8772789,30425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,Attack,UDPFlood
154,0,192.168.137.5,f0:18:98:0c:aa:af,f0:18:98,63402,192.168.137.111,70:ee:50:68:0e:32,70:ee:50,80,17,4,0,0,1.63828E+12,1.63828E+12,109106,2543,188182,1.63828E+12,1.63828E+12,109106,2543,188182,0,0,0,0,0,74,74,0,74,74,74,0,74,0,0,0,0,0,42.92132179,935.0619394,29921,0,42.92132179,935.0619394,29921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,Attack,UDPFlood
155,0,192.168.137.5,f0:18:98:0c:aa:af,f0:18:98,57144,192.168.137.111,70:ee:50:68:0e:32,70:ee:50,80,17,4,0,0,1.63828E+12,1.63828E+12,109048,4376,323824,1.63828E+12,1.63828E+12,109048,4376,323824,0,0,0,0,0,74,74,0,74,74,74,0,74,0,0,0,0,0,24.92525714,737.3935115,32206,0,24.92525714,737.3935115,32206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,Attack,UDPFlood
156,0,192.168.137.5,f0:18:98:0c:aa:af,f0:18:98,51124,192.168.137.111,70:ee:50:68:0e:32,70:ee:50,80,17,4,0,0,1.63828E+12,1.63828E+12,108598,6884,509416,1.63828E+12,1.63828E+12,108598,6884,509416,0,0,0,0,0,74,74,0,74,74,74,0,74,0,0,0,0,0,15.77771321,575.9019945,31365,0,15.77771321,575.9019945,31365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,Attack,UDPFlood
157,0,192.168.137.5,f0:18:98:0c:aa:af,f0:18:98,52636,192.168.137.111,70:ee:50:68:0e:32,70:ee:50,80,17,4,0,0,1.63828E+12,1.63828E+12,104295,2532,187368,1.63828E+12,1.63828E+12,104295,2532,187368,0,0,0,0,0,74,74,0,74,74,74,0,74,0,0,0,0,0,41.20703279,1079.06745,43313,0,41.20703279,1079.06745,43313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,Attack,UDPFlood
158,0,192.168.137.5,f0:18:98:0c:aa:af,f0:18:98,64375,192.168.137.111,70:ee:50:68:0e:32,70:ee:50,80,17,4,0,0,1.63828E+12,1.63828E+12,89023,1614,119436,1.63828E+12,1.63828E+12,89023,1614,119436,0,0,0,0,0,74,74,0,74,74,74,0,74,0,0,0,0,0,55.19094854,997.4230597,28901,0,55.19094854,997.4230597,28901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,Attack,UDPFlood
159,0,192.168.137.5,f0:18:98:0c:aa:af,f0:18:98,61148,192.168.137.111,70:ee:50:68:0e:32,70:ee:50,80,17,4,0,0,1.63828E+12,1.63828E+12,88216,1079,79846,1.63828E+12,1.63828E+12,88216,1079,79846,0,0,0,0,0,74,74,0,74,74,74,0,74,0,0,0,0,0,81.83302412,1941.271053,61420,0,81.83302412,1941.271053,61420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,Attack,UDPFlood
160,0,192.168.137.5,f0:18:98:0c:aa:af,f0:18:98,58544,192.168.137.111,70:ee:50:68:0e:32,70:ee:50,80,17,4,0,0,1.63828E+12,1.63828E+12,99948,4926,364524,1.63828E+12,1.63828E+12,99948,4926,364524,0,0,0,0,0,74,74,0,74,74,74,0,74,0,0,0,0,0,20.29401015,609.4029623,30991,0,20.29401015,609.4029623,30991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,Attack,UDPFlood
161,0,192.168.137.5,f0:18:98:0c:aa:af,f0:18:98,50501,192.168.137.111,70:ee:50:68:0e:32,70:ee:50,80,17,4,0,0,1.63828E+12,1.63828E+12,102186,1187,87838,1.63828E+12,1.63828E+12,102186,1187,87838,0,0,0,0,0,74,74,0,74,74,74,0,74,0,0,0,0,0,86.16020236,1348.575741,27817,0,86.16020236,1348.575741,27817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,Attack,UDPFlood
162,0,192.168.137.5,f0:18:98:0c:aa:af,f0:18:98,56059,192.168.137.111,70:ee:50:68:0e:32,70:ee:50,80,17,4,0,0,1.63828E+12,1.63828E+12,102266,2417,178858,1.63828E+12,1.63828E+12,102266,2417,178858,0,0,0,0,0,74,74,0,74,74,74,0,74,0,0,0,0,0,42.32864238,847.5264985,27330,0,42.32864238,847.5264985,27330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,Attack,UDPFlood
163,0,192.168.137.5,f0:18:98:0c:aa:af,f0:18:98,57452,192.168.137.111,70:ee:50:68:0e:32,70:ee:50,80,17,4,0,0,1.63828E+12,1.63828E+12,86873,2096,155104,1.63828E+12,1.63828E+12,86873,2096,155104,0,0,0,0,0,74,74,0,74,74,74,0,74,0,0,0,0,0,41.46682578,949.5772783,27794,0,41.46682578,949.5772783,27794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,Attack,UDPFlood
164,0,192.168.137.5,f0:18:98:0c:aa:af,f0:18:98,52118,192.168.137.111,70:ee:50:68:0e:32,70:ee:50,80,17,4,0,0,1.63828E+12,1.63828E+12,58842,1413,104562,1.63828E+12,1.63828E+12,58842,1413,104562,0,0,0,0,0,74,74,0,74,74,74,0,74,0,0,0,0,0,41.67280453,911.1145404,28058,0,41.67280453,911.1145404,28058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,Attack,UDPFlood
165,0,192.168.137.5,f0:18:98:0c:aa:af,f0:18:98,53042,192.168.137.111,70:ee:50:68:0e:32,70:ee:50,80,17,4,0,0,1.63828E+12,1.63828E+12,43400,3457,255818,1.63828E+12,1.63828E+12,43400,3457,255818,0,0,0,0,0,74,74,0,74,74,74,0,74,0,0,0,0,0,12.55787037,396.0747472,14751,0,12.55787037,396.0747472,14751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,Attack,UDPFlood
166,0,192.168.137.5,f0:18:98:0c:aa:af,f0:18:98,65523,192.168.137.111,70:ee:50:68:0e:32,70:ee:50,80,17,4,0,0,1.63828E+12,1.63828E+12,29225,2339,173086,1.63828E+12,1.63828E+12,29225,2339,173086,0,0,0,0,0,74,74,0,74,74,74,0,74,0,0,0,0,0,12.5,565.3175601,27331,0,12.5,565.3175601,27331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,Attack,UDPFlood
167,0,192.168.137.5,f0:18:98:0c:aa:af,f0:18:98,62296,192.168.137.111,70:ee:50:68:0e:32,70:ee:50,80,17,4,0,0,1.63828E+12,1.63828E+12,29694,3107,229918,1.63828E+12,1.63828E+12,29694,3107,229918,0,0,0,0,0,74,74,0,74,74,74,0,74,0,0,0,0,0,9.560206053,486.4616136,27105,0,9.560206053,486.4616136,27105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,Attack,UDPFlood
168,0,192.168.137.5,f0:18:98:0c:aa:af,f0:18:98,59356,192.168.137.111,70:ee:50:68:0e:32,70:ee:50,80,17,4,0,0,1.63828E+12,1.63828E+12,28089,1429,105746,1.63828E+12,1.63828E+12,28089,1429,105746,0,0,0,0,0,74,74,0,74,74,74,0,74,0,0,0,0,0,19.67016807,717.7515414,27122,0,19.67016807,717.7515414,27122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,Attack,UDPFlood
169,0,192.168.137.5,f0:18:98:0c:aa:af,f0:18:98,51845,192.168.137.111,70:ee:50:68:0e:32,70:ee:50,80,17,4,0,0,1.63828E+12,1.63828E+12,583,503,37222,1.63828E+12,1.63828E+12,583,503,37222,0,0,0,0,0,74,74,0,74,74,74,0,74,0,0,0,0,0,1.161354582,15.24031909,318,0,1.161354582,15.24031909,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,Attack,UDPFlood
170,0,192.168.137.5,f0:18:98:0c:aa:af,f0:18:98,62562,192.168.137.111,70:ee:50:68:0e:32,70:ee:50,80,17,4,0,0,1.63828E+12,1.63828E+12,375,603,44622,1.63828E+12,1.63828E+12,375,603,44622,0,0,0,0,0,74,74,0,74,74,74,0,74,0,0,0,0,0,0.622923588,7.347722394,154,0,0.622923588,7.347722394,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,Attack,UDPFlood
